score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
27;0.75;;(22, 10);;(9, 18);1;3596
27;0.75;;(22, 10);;(9, 18);1;3597
27;0.75;;(22, 10);;(9, 18);1;3598
27;0.75;;(22, 10);;(9, 18);1;3599
27;0.75;;(22, 10);;(9, 18);1;3600
27;0.75;;(22, 10);;(9, 18);1;3601
27;0.75;;(22, 10);;(9, 18);1;3602
27;0.75;;(22, 10);MoveSouth;(9, 19);1;3603
27;0.75;;(22, 10);MoveSouth;(9, 20);1;3604
27;0.75;;(22, 10);;(9, 20);1;3605
27;0.75;;(22, 10);MoveSouth;(9, 21);1;3606
27;0.75;;(22, 10);;(9, 21);1;3607
27;0.75;;(22, 10);;(9, 21);1;3608
27;0.75;;(22, 10);;(9, 21);1;3609
27;0.75;;(22, 10);;(9, 21);1;3610
27;0.75;;(22, 10);;(9, 21);1;3611
27;0.75;;(22, 10);;(9, 21);1;3612
27;0.75;;(22, 10);;(9, 21);1;3613
27;0.75;;(22, 10);MoveWest;(8, 21);1;3614
27;0.75;;(22, 10);;(8, 21);1;3615
27;0.75;;(22, 10);;(8, 21);1;3616
27;0.75;;(22, 10);MoveEast;(9, 21);1;3617
27;0.75;;(22, 10);;(9, 21);1;3618
27;0.75;;(22, 10);;(9, 21);1;3619
27;0.75;;(22, 10);;(9, 21);1;3620
27;0.75;;(22, 10);;(9, 21);1;3621
27;0.75;;(22, 10);;(9, 21);1;3622
27;0.75;;(22, 10);;(9, 21);1;3623
27;0.75;;(22, 10);;(9, 21);1;3624
27;0.75;;(22, 10);;(9, 21);1;3625
27;0.75;;(22, 10);;(9, 21);1;3626
27;0.75;;(22, 10);;(9, 21);1;3627
27;0.75;;(22, 10);;(9, 21);1;3628
27;0.75;;(22, 10);;(9, 21);1;3629
27;0.75;;(22, 10);;(9, 21);1;3630
27;0.75;;(22, 10);;(9, 21);1;3631
27;0.75;;(22, 10);;(9, 21);1;3632
27;0.75;;(22, 10);;(9, 21);1;3633
27;0.75;;(22, 10);;(9, 21);1;3634
27;0.75;;(22, 10);;(9, 21);1;3635
27;0.75;;(22, 10);;(9, 21);1;3636
27;0.75;;(22, 10);;(9, 21);1;3637
27;0.75;;(22, 10);;(9, 21);1;3638
27;0.75;;(22, 10);;(9, 21);1;3639
27;0.75;;(22, 10);;(9, 21);1;3640
27;0.75;;(22, 10);;(9, 21);1;3641
27;0.75;;(22, 10);;(9, 21);1;3642
27;0.75;;(22, 10);;(9, 21);1;3643
27;0.75;;(22, 10);;(9, 21);1;3644
27;0.75;;(22, 10);;(9, 21);1;3645
27;0.75;;(22, 10);;(9, 21);1;3646
27;0.75;;(22, 10);MoveNorth;(9, 20);1;3647
27;0.75;;(22, 10);;(9, 20);1;3648
27;0.75;;(22, 10);MoveNorth;(9, 19);1;3649
27;0.75;;(22, 10);;(9, 19);1;3650
27;0.75;;(22, 10);MoveNorth;(9, 18);1;3651
27;0.75;;(22, 10);;(9, 18);1;3652
27;0.75;;(22, 10);;(9, 18);1;3653
27;0.75;;(22, 10);;(9, 18);1;3654
27;0.75;;(22, 10);;(9, 18);1;3655
27;0.75;;(22, 10);MoveNorth;(9, 17);1;3656
27;0.75;;(22, 10);;(9, 17);1;3657
27;0.75;;(22, 10);;(9, 17);1;3658
27;0.75;;(22, 10);MoveNorth;(9, 16);1;3659
27;0.75;;(22, 10);;(9, 16);1;3660
27;0.75;;(22, 10);MoveNorth;(9, 15);1;3661
27;0.75;;(22, 10);MoveNorth;(9, 14);1;3662
27;0.75;;(22, 10);;(9, 14);1;3663
27;0.75;;(22, 10);MoveNorth;(9, 14);1;3664
27;0.75;;(22, 10);;(9, 14);1;3665
27;0.75;;(22, 10);;(9, 14);1;3666
27;0.75;;(22, 10);;(9, 14);1;3667
27;0.75;;(22, 10);;(9, 14);1;3668
27;0.75;;(22, 10);MoveSouth;(9, 15);1;3669
27;0.75;;(22, 10);MoveSouth;(9, 16);1;3670
27;0.75;;(22, 10);MoveSouth;(9, 17);1;3671
27;0.75;;(22, 10);;(9, 17);1;3672
27;0.75;;(22, 10);;(9, 17);1;3673
27;0.75;;(22, 10);MoveEast;(10, 17);1;3674
27;0.75;;(22, 10);;(10, 17);1;3675
27;0.75;;(22, 10);MoveEast;(11, 17);1;3676
27;0.75;;(22, 10);;(11, 17);1;3677
27;0.75;;(22, 10);MoveEast;(12, 17);1;3678
27;0.75;;(22, 10);;(12, 17);1;3679
27;0.75;;(22, 10);MoveEast;(13, 17);1;3680
27;0.75;;(22, 10);MoveEast;(14, 17);1;3681
27;0.75;;(22, 10);;(14, 17);1;3682
27;0.75;;(22, 10);;(14, 17);1;3683
27;0.75;;(22, 10);;(14, 17);1;3684
27;0.75;;(22, 10);;(14, 17);1;3685
27;0.75;;(22, 10);;(14, 17);1;3686
27;0.75;;(22, 10);;(14, 17);1;3687
27;0.75;;(22, 10);MoveEast;(14, 17);1;3688
27;0.75;;(22, 10);MoveEast;(14, 17);1;3689
27;0.75;;(22, 10);MoveEast;(14, 17);1;3690
27;0.75;;(22, 10);MoveEast;(14, 17);1;3691
27;0.75;;(22, 10);MoveEast;(14, 17);1;3692
27;0.75;;(22, 10);MoveEast;(15, 17);1;3693
27;0.75;;(22, 10);MoveEast;(16, 17);1;3694
27;0.75;;(22, 10);;(16, 17);1;3695
27;0.75;;(22, 10);;(16, 17);1;3696
27;0.75;;(22, 10);;(16, 17);1;3697
27;0.75;;(22, 10);MoveNorth;(16, 17);1;3698
27;0.75;;(22, 10);MoveNorth;(16, 17);1;3699
27;0.75;;(22, 10);MoveNorth;(16, 17);1;3700
27;0.75;;(22, 10);MoveNorth;(16, 17);1;3701
27;0.75;;(22, 10);MoveNorth;(16, 17);1;3702
27;0.75;;(22, 10);MoveNorth;(16, 17);1;3703
27;0.75;;(22, 10);MoveWest;(16, 17);1;3704
27;0.75;;(22, 10);MoveWest;(16, 17);1;3705
27;0.75;;(22, 10);MoveWest;(16, 17);1;3706
27;0.75;;(22, 10);MoveWest;(16, 17);1;3707
27;0.75;;(22, 10);MoveWest;(16, 17);1;3708
27;0.75;;(22, 10);MoveWest;(15, 17);1;3709
27;0.75;;(22, 10);MoveNorth;(15, 16);1;3710
27;0.75;;(22, 10);;(15, 16);1;3711
27;0.75;;(22, 10);;(15, 16);1;3712
27;0.75;;(22, 10);;(15, 16);1;3713
27;0.75;;(22, 10);MoveNorth;(15, 15);1;3714
27;0.75;;(22, 10);;(15, 15);1;3715
27;0.75;;(22, 10);MoveNorth;(15, 14);1;3716
27;0.75;;(22, 10);;(15, 14);1;3717
27;0.75;;(22, 10);;(15, 14);1;3718
27;0.75;;(22, 10);;(15, 14);1;3719
27;0.75;;(22, 10);;(15, 14);1;3720
27;0.75;;(22, 10);MoveSouth;(15, 15);1;3721
27;0.75;;(22, 10);;(15, 15);1;3722
27;0.75;;(22, 10);MoveSouth;(15, 16);1;3723
27;0.75;;(22, 10);MoveSouth;(15, 17);1;3724
27;0.75;;(22, 10);;(15, 17);1;3725
27;0.75;;(22, 10);MoveSouth;(15, 18);1;3726
27;0.75;;(22, 10);MoveSouth;(15, 18);1;3727
27;0.75;;(22, 10);;(15, 18);1;3728
27;0.75;;(22, 10);;(15, 18);1;3729
27;0.75;;(22, 10);;(15, 18);1;3730
27;0.75;;(22, 10);;(15, 18);1;3731
27;0.75;;(22, 10);MoveEast;(16, 18);1;3732
27;0.75;;(22, 10);MoveEast;(17, 18);1;3733
27;0.75;;(22, 10);;(17, 18);1;3734
27;0.75;;(22, 10);MoveEast;(18, 18);1;3735
27;0.75;;(22, 10);;(18, 18);1;3736
27;0.75;;(22, 10);MoveEast;(19, 18);1;3737
27;0.75;;(22, 10);MoveEast;(20, 18);1;3738
27;0.75;;(22, 10);;(20, 18);1;3739
27;0.75;;(22, 10);MoveEast;(20, 18);1;3740
27;0.75;;(22, 10);MoveEast;(20, 18);1;3741
27;0.75;;(22, 10);MoveEast;(20, 18);1;3742
27;0.75;;(22, 10);MoveEast;(20, 18);1;3743
27;0.75;;(22, 10);MoveEast;(20, 18);1;3744
27;0.75;;(22, 10);MoveEast;(21, 18);1;3745
27;0.75;;(22, 10);MoveEast;(22, 18);1;3746
27;0.75;;(22, 10);;(22, 18);1;3747
27;0.75;;(22, 10);;(22, 18);1;3748
27;0.75;;(22, 10);;(22, 18);1;3749
27;0.75;;(22, 10);;(22, 18);1;3750
27;0.75;;(22, 10);;(22, 18);1;3751
27;0.75;;(22, 10);;(22, 18);1;3752
27;0.75;;(22, 10);;(22, 18);1;3753
27;0.75;;(22, 10);MoveNorth;(22, 17);1;3754
27;0.75;;(22, 10);;(22, 17);1;3755
27;0.75;;(22, 10);MoveNorth;(22, 16);1;3756
27;0.75;;(22, 10);;(22, 16);1;3757
27;0.75;;(22, 10);;(22, 16);1;3758
27;0.75;;(22, 10);MoveNorth;(22, 15);1;3759
27;0.75;;(22, 10);;(22, 15);1;3760
27;0.75;;(22, 10);;(22, 15);1;3761
27;0.75;;(22, 10);MoveNorth;(22, 14);1;3762
27;0.75;;(22, 10);;(22, 14);1;3763
27;0.75;;(22, 10);;(22, 14);1;3764
27;0.75;;(22, 10);MoveNorth;(22, 13);1;3765
27;0.75;;(22, 10);;(22, 13);1;3766
27;0.75;;(22, 10);MoveNorth;(22, 12);1;3767
27;0.75;MoveSouthWest;(22, 10);;(22, 12);1;3768
27;0.75;MoveSouthWest;(22, 10);;(22, 12);1;3769
27;0.75;MoveSouthWest;(22, 10);;(22, 12);1;3770
27;0.75;MoveSouthWest;(22, 10);MoveNorth;(22, 11);1;3771
27;0.75;MoveSouthWest;(22, 10);MoveNorth;(22, 10);1;3772
27;0.75;MoveSouthWest;(22, 10);;(22, 10);1;3773
27;0.75;MoveSouthWest;(22, 10);;(22, 10);1;3774
27;0.75;MoveSouthWest;(22, 10);;(22, 10);1;3775
27;0.75;MoveSouthWest;(21, 11);;(22, 10);1;3776
27;0.75;MoveSouthWest;(21, 11);;(22, 10);1;3777
27;0.75;MoveSouthWest;(21, 11);;(22, 10);1;3778
27;0.75;MoveSouthWest;(21, 11);;(22, 10);1;3779
27;0.75;MoveSouthWest;(21, 11);;(22, 10);1;3780
27;0.75;MoveSouthWest;(21, 11);;(22, 10);1;3781
27;0.75;MoveSouthWest;(21, 11);;(22, 10);1;3782
27;0.75;MoveSouthWest;(21, 11);;(22, 10);1;3783
27;0.75;MoveSouthWest;(21, 11);MoveSouth;(22, 11);1;3784
27;0.75;MoveSouthWest;(20, 12);MoveSouth;(22, 12);1;3785
27;0.75;MoveSouthWest;(20, 12);;(22, 12);1;3786
27;0.75;MoveSouthWest;(20, 12);;(22, 12);1;3787
27;0.75;MoveSouthWest;(20, 12);MoveSouth;(22, 13);1;3788
27;0.75;MoveSouthWest;(20, 12);;(22, 13);1;3789
27;0.75;MoveSouthWest;(20, 12);;(22, 13);1;3790
27;0.75;MoveSouthWest;(20, 12);;(22, 13);1;3791
27;0.75;MoveSouthWest;(20, 12);;(22, 13);1;3792
27;0.75;MoveSouthWest;(20, 12);;(22, 13);1;3793
27;0.75;MoveSouthWest;(19, 13);MoveWest;(21, 13);1;3794
27;0.75;MoveSouthWest;(19, 13);;(21, 13);1;3795
27;0.75;MoveSouthWest;(19, 13);;(21, 13);1;3796
27;0.75;MoveSouthWest;(19, 13);;(21, 13);1;3797
27;0.75;MoveSouthWest;(19, 13);;(21, 13);1;3798
27;0.75;MoveSouthWest;(19, 13);MoveWest;(20, 13);1;3799
27;0.75;MoveSouthWest;(19, 13);;(20, 13);1;3800
27;0.75;MoveSouthWest;(19, 13);;(20, 13);1;3801
27;0.75;MoveSouthWest;(19, 13);;(20, 13);1;3802
27;0.75;MoveSouthWest;(18, 14);;(20, 13);1;3803
27;0.75;MoveSouth;(18, 14);;(20, 13);1;3804
27;0.75;MoveSouth;(18, 14);;(20, 13);1;3805
27;0.75;MoveSouth;(18, 14);;(20, 13);1;3806
27;0.75;MoveSouth;(18, 14);;(20, 13);1;3807
27;0.75;MoveSouth;(18, 14);;(20, 13);1;3808
27;0.75;MoveSouth;(18, 14);MoveSouth;(20, 14);1;3809
27;0.75;MoveSouth;(18, 14);;(20, 14);1;3810
27;0.75;MoveSouth;(18, 14);MoveWest;(19, 14);1;3811
27;0.75;MoveSouth;(18, 14);;(19, 14);1;3812
27;0.75;MoveSouth;(18, 14);;(19, 14);1;3813
27;0.75;MoveSouth;(18, 14);;(19, 14);1;3814
27;0.75;MoveSouth;(18, 14);;(19, 14);1;3815
27;0.75;MoveSouth;(18, 14);MoveSouth;(19, 15);1;3816
27;0.75;MoveSouth;(18, 15);;(19, 15);1;3817
27;0.75;MoveSouth;(18, 15);MoveSouth;(19, 16);1;3818
27;0.75;MoveSouth;(18, 15);;(19, 16);1;3819
27;0.75;MoveSouth;(18, 15);;(19, 16);1;3820
27;0.75;MoveSouth;(18, 15);;(19, 16);1;3821
27;0.75;MoveSouth;(18, 15);;(19, 16);1;3822
27;0.75;MoveSouth;(18, 15);;(19, 16);1;3823
27;0.75;MoveSouth;(18, 15);;(19, 16);1;3824
27;0.75;MoveSouth;(18, 15);MoveSouth;(19, 17);1;3825
27;0.75;MoveSouth;(18, 15);;(19, 17);1;3826
27;0.75;MoveSouth;(18, 15);;(19, 17);1;3827
27;0.75;MoveSouth;(18, 15);;(19, 17);1;3828
27;0.75;MoveSouth;(18, 15);;(19, 17);1;3829
27;0.75;MoveSouth;(18, 15);;(19, 17);1;3830
27;0.75;MoveSouth;(18, 16);;(19, 17);1;3831
27;0.75;MoveSouthWest;(18, 16);;(19, 17);1;3832
27;0.75;MoveSouthWest;(18, 16);;(19, 17);1;3833
27;0.75;MoveSouthWest;(18, 16);;(19, 17);1;3834
27;0.75;MoveSouthWest;(18, 16);;(19, 17);1;3835
27;0.75;MoveSouthWest;(18, 16);;(19, 17);1;3836
27;0.75;MoveSouthWest;(18, 16);;(19, 17);1;3837
27;0.75;MoveSouthWest;(18, 16);;(19, 17);1;3838
27;0.75;MoveSouthWest;(18, 16);;(19, 17);1;3839
27;0.75;MoveSouthWest;(18, 16);;(19, 17);1;3840
27;0.75;MoveSouthWest;(18, 16);;(19, 17);1;3841
27;0.75;MoveSouthWest;(18, 16);MoveWest;(19, 17);1;3842
27;0.75;MoveSouthWest;(18, 16);MoveWest;(19, 17);1;3843
27;0.75;MoveSouthWest;(18, 16);MoveWest;(19, 17);1;3844
27;0.75;MoveSouthWest;(17, 17);MoveWest;(19, 17);1;3845
27;0.75;MoveWest;(17, 17);MoveWest;(19, 17);1;3846
27;0.75;MoveWest;(17, 17);MoveWest;(18, 17);1;3847
27;0.75;MoveWest;(17, 17);MoveSouth;(18, 17);1;3848
27;0.75;MoveWest;(17, 17);MoveSouth;(18, 17);1;3849
27;0.75;MoveWest;(17, 17);MoveSouth;(18, 17);1;3850
27;0.75;MoveWest;(17, 17);MoveSouth;(18, 17);1;3851
27;0.75;MoveWest;(17, 17);MoveSouth;(18, 17);1;3852
27;0.75;MoveWest;(17, 17);MoveSouth;(18, 18);1;3853
27;0.75;MoveWest;(17, 17);;(18, 18);1;3854
27;0.75;MoveWest;(17, 17);;(18, 18);1;3855
27;0.75;MoveWest;(17, 17);;(18, 18);1;3856
27;0.75;MoveWest;(17, 17);;(18, 18);1;3857
27;0.75;MoveWest;(17, 17);MoveWest;(17, 18);1;3858
27;0.75;MoveWest;(16, 17);;(17, 18);1;3859
27;0.75;MoveWest;(16, 17);MoveWest;(16, 18);1;3860
27;0.75;MoveWest;(16, 17);;(16, 18);1;3861
27;0.75;MoveWest;(16, 17);MoveWest;(15, 18);1;3862
27;0.75;MoveWest;(16, 17);;(15, 18);1;3863
27;0.75;MoveWest;(16, 17);MoveWest;(14, 18);1;3864
27;0.75;MoveWest;(16, 17);;(14, 18);1;3865
27;0.75;MoveWest;(16, 17);MoveWest;(14, 18);1;3866
27;0.75;MoveWest;(16, 17);MoveWest;(14, 18);1;3867
27;0.75;MoveWest;(16, 17);MoveWest;(14, 18);1;3868
27;0.75;MoveWest;(16, 17);MoveWest;(14, 18);1;3869
27;0.75;MoveWest;(16, 17);MoveWest;(14, 18);1;3870
27;0.75;MoveWest;(16, 17);MoveWest;(13, 18);1;3871
27;0.75;MoveWest;(16, 17);MoveWest;(13, 18);1;3872
27;0.75;MoveWest;(15, 17);MoveWest;(13, 18);1;3873
27;0.75;MoveWest;(15, 17);MoveWest;(13, 18);1;3874
27;0.75;MoveWest;(15, 17);MoveWest;(13, 18);1;3875
27;0.75;MoveWest;(15, 17);MoveWest;(13, 18);1;3876
27;0.75;MoveWest;(15, 17);MoveWest;(12, 18);1;3877
27;0.75;MoveWest;(15, 17);MoveWest;(12, 18);1;3878
27;0.75;MoveWest;(15, 17);MoveWest;(12, 18);1;3879
27;0.75;MoveWest;(15, 17);MoveWest;(12, 18);1;3880
27;0.75;MoveWest;(15, 17);MoveWest;(12, 18);1;3881
27;0.75;MoveWest;(14, 17);MoveWest;(12, 18);1;3882
27;0.75;MoveWest;(14, 17);MoveWest;(11, 18);1;3883
27;0.75;MoveWest;(14, 17);MoveWest;(11, 18);1;3884
27;0.75;MoveWest;(14, 17);MoveWest;(11, 18);1;3885
27;0.75;MoveWest;(14, 17);MoveWest;(11, 18);1;3886
27;0.75;MoveWest;(14, 17);MoveWest;(11, 18);1;3887
27;0.75;MoveWest;(14, 17);MoveWest;(11, 18);1;3888
27;0.75;MoveWest;(14, 17);MoveWest;(10, 18);1;3889
27;0.75;MoveWest;(14, 17);MoveWest;(10, 18);1;3890
27;0.75;MoveWest;(14, 17);MoveWest;(10, 18);1;3891
27;0.75;MoveWest;(14, 17);MoveWest;(10, 18);1;3892
27;0.75;MoveWest;(14, 17);MoveWest;(10, 18);1;3893
27;0.75;MoveWest;(14, 17);MoveWest;(10, 18);1;3894
27;0.75;MoveWest;(14, 17);MoveWest;(9, 18);1;3895
27;0.75;MoveWest;(13, 17);MoveWest;(8, 18);1;3896
27;0.75;MoveWest;(13, 17);MoveWest;(7, 18);1;3897
27;0.75;MoveWest;(13, 17);MoveWest;(6, 18);1;3898
27;0.75;MoveWest;(13, 17);MoveWest;(5, 18);1;3899
27;0.75;MoveWest;(13, 17);MoveWest;(4, 18);1;3900
27;0.75;MoveWest;(13, 17);MoveWest;(3, 18);1;3901
27;0.75;MoveWest;(13, 17);MoveWest;(2, 18);1;3902
27;0.75;MoveWest;(13, 17);;(2, 18);1;3903
27;0.75;MoveWest;(13, 17);;(2, 18);1;3904
27;0.75;MoveWest;(12, 17);;(2, 18);1;3905
27;0.75;MoveWest;(12, 17);;(2, 18);1;3906
27;0.75;MoveWest;(12, 17);;(2, 18);1;3907
27;0.75;MoveWest;(12, 17);MoveEast;(3, 18);1;3908
27;0.75;MoveWest;(12, 17);;(3, 18);1;3909
27;0.75;MoveWest;(12, 17);;(3, 18);1;3910
27;0.75;MoveWest;(12, 17);;(3, 18);1;3911
27;0.75;MoveWest;(12, 17);MoveNorth;(3, 17);1;3912
27;0.75;MoveWest;(12, 17);;(3, 17);1;3913
27;0.75;MoveWest;(11, 17);;(3, 17);1;3914
27;0.75;MoveWest;(11, 17);;(3, 17);1;3915
27;0.75;MoveWest;(11, 17);;(3, 17);1;3916
27;0.75;MoveWest;(11, 17);;(3, 17);1;3917
27;0.75;MoveWest;(11, 17);;(3, 17);1;3918
27;0.75;MoveWest;(11, 17);;(3, 17);1;3919
27;0.75;MoveWest;(11, 17);;(3, 17);1;3920
27;0.75;MoveWest;(11, 17);;(3, 17);1;3921
27;0.75;MoveWest;(11, 17);;(3, 17);1;3922
27;0.75;MoveWest;(10, 17);;(3, 17);1;3923
27;0.75;MoveWest;(10, 17);;(3, 17);1;3924
27;0.75;MoveWest;(10, 17);;(3, 17);1;3925
27;0.75;MoveWest;(10, 17);;(3, 17);1;3926
27;0.75;MoveWest;(10, 17);;(3, 17);1;3927
27;0.75;MoveWest;(10, 17);;(3, 17);1;3928
27;0.75;MoveWest;(10, 17);;(3, 17);1;3929
27;0.75;MoveWest;(10, 17);;(3, 17);1;3930
27;0.75;MoveWest;(10, 17);;(3, 17);1;3931
27;0.75;MoveWest;(9, 17);;(3, 17);1;3932
27;0.75;MoveWest;(9, 17);;(3, 17);1;3933
27;0.75;MoveWest;(9, 17);;(3, 17);1;3934
27;0.75;MoveWest;(9, 17);;(3, 17);1;3935
27;0.75;MoveWest;(9, 17);;(3, 17);1;3936
27;0.75;MoveWest;(9, 17);;(3, 17);1;3937
27;0.75;MoveWest;(9, 17);;(3, 17);1;3938
27;0.75;MoveWest;(9, 17);;(3, 17);1;3939
27;0.75;MoveWest;(9, 17);;(3, 17);1;3940
27;0.75;MoveWest;(8, 17);;(3, 17);1;3941
27;0.75;MoveWest;(8, 17);;(3, 17);1;3942
27;0.75;MoveWest;(8, 17);;(3, 17);1;3943
27;0.75;MoveWest;(8, 17);;(3, 17);1;3944
27;0.75;MoveWest;(8, 17);;(3, 17);1;3945
27;0.75;MoveWest;(8, 17);;(3, 17);1;3946
27;0.75;MoveWest;(8, 17);;(3, 17);1;3947
27;0.75;MoveWest;(8, 17);;(3, 17);1;3948
27;0.75;MoveWest;(8, 17);;(3, 17);1;3949
27;0.75;MoveWest;(8, 17);;(3, 17);1;3950
27;0.75;MoveWest;(8, 17);;(3, 17);1;3951
27;0.75;MoveWest;(8, 17);;(3, 17);1;3952
27;0.75;MoveWest;(8, 17);;(3, 17);1;3953
27;0.75;MoveWest;(8, 17);;(3, 17);1;3954
27;0.75;MoveWest;(7, 17);;(3, 17);1;3955
27;0.75;MoveWest;(7, 17);;(3, 17);1;3956
27;0.75;MoveWest;(7, 17);;(3, 17);1;3957
27;0.75;MoveWest;(7, 17);;(3, 17);1;3958
27;0.75;MoveWest;(7, 17);;(3, 17);1;3959
27;0.75;MoveWest;(7, 17);;(3, 17);1;3960
27;0.75;MoveWest;(7, 17);;(3, 17);1;3961
27;0.75;MoveWest;(7, 17);;(3, 17);1;3962
27;0.75;MoveWest;(7, 17);;(3, 17);1;3963
27;0.75;MoveWest;(7, 17);;(3, 17);1;3964
27;0.75;MoveWest;(7, 17);;(3, 17);1;3965
27;0.75;MoveWest;(7, 17);MoveSouth;(3, 18);1;3966
27;0.75;MoveWest;(7, 17);;(3, 18);1;3967
27;0.75;MoveWest;(7, 17);;(3, 18);1;3968
27;0.75;MoveWest;(6, 17);;(3, 18);1;3969
27;0.75;MoveWest;(6, 17);MoveEast;(4, 18);1;3970
27;0.75;MoveWest;(6, 17);;(4, 18);1;3971
27;0.75;MoveWest;(6, 17);;(4, 18);1;3972
27;0.75;MoveWest;(6, 17);MoveEast;(5, 18);1;3973
27;0.75;MoveWest;(6, 17);;(5, 18);1;3974
27;0.75;MoveWest;(6, 17);MoveEast;(6, 18);1;3975
27;0.75;MoveWest;(6, 17);;(6, 18);1;3976
27;0.75;MoveWest;(6, 17);;(6, 18);1;3977
27;0.75;MoveWest;(6, 17);;(6, 18);1;3978
27;0.75;MoveWest;(6, 17);;(6, 18);1;3979
27;0.75;MoveWest;(6, 17);MoveWest;(5, 18);1;3980
27;0.75;MoveWest;(6, 17);;(5, 18);1;3981
27;0.75;MoveWest;(6, 17);MoveWest;(4, 18);1;3982
27;0.75;MoveWest;(5, 17);;(4, 18);1;3983
27;0.75;MoveWest;(5, 17);;(4, 18);1;3984
27;0.75;MoveWest;(5, 17);;(4, 18);1;3985
27;0.75;MoveWest;(5, 17);;(4, 18);1;3986
27;0.75;MoveWest;(5, 17);MoveNorth;(4, 17);1;3987
27;0.75;MoveWest;(5, 17);;(4, 17);1;3988
27;0.75;MoveWest;(5, 17);;(4, 17);1;3989
27;0.75;MoveWest;(5, 17);MoveWest;(4, 17);1;3990
27;0.75;MoveWest;(5, 17);MoveWest;(4, 17);1;3991
27;0.75;MoveWest;(5, 17);MoveWest;(4, 17);1;3992
27;0.75;MoveWest;(5, 17);MoveWest;(4, 17);1;3993
27;0.75;MoveWest;(5, 17);MoveWest;(4, 17);1;3994
27;0.75;MoveWest;(5, 17);MoveWest;(3, 17);1;3995
27;0.75;MoveWest;(5, 17);;(3, 17);1;3996
27;0.75;MoveWest;(4, 17);;(3, 17);1;3997
27;0.75;MoveWest;(4, 17);;(3, 17);1;3998
27;0.75;MoveWest;(4, 17);;(3, 17);1;3999
27;0.75;MoveWest;(4, 17);;(3, 17);1;4000
27;0.75;MoveWest;(4, 17);;(3, 17);1;4001
27;0.75;MoveWest;(4, 17);;(3, 17);1;4002
27;0.75;MoveWest;(4, 17);;(3, 17);1;4003
27;0.75;MoveWest;(4, 17);;(3, 17);1;4004
27;0.75;MoveWest;(4, 17);;(3, 17);1;4005
27;0.75;MoveWest;(4, 17);;(3, 17);1;4006
27;0.75;MoveWest;(4, 17);;(3, 17);1;4007
27;0.75;MoveWest;(4, 17);;(3, 17);1;4008
27;0.75;MoveWest;(4, 17);;(3, 17);1;4009
27;0.75;MoveWest;(4, 17);;(3, 17);1;4010
27;0.75;MoveWest;(3, 17);;(3, 17);1;4011
27;0.75;;(3, 17);;(3, 17);1;4012
27;0.75;;(3, 17);;(3, 17);1;4013
27;0.75;;(3, 17);;(3, 17);1;4014
27;0.75;;(3, 17);;(3, 17);1;4015
27;0.75;;(3, 17);;(3, 17);1;4016
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4017
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4018
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4019
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4020
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4021
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4022
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4023
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4024
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4025
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4026
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4027
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4028
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4029
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4030
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4031
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4032
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4033
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4034
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4035
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4036
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4037
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4038
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4039
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4040
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4041
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4042
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4043
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4044
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4045
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4046
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4047
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4048
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4049
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4050
27;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4051
